URL,Target
https://myaccount.google.com/u/3/interstitials/recoveryoptions?hl=en&service=mail&continue=https://accounts.google.com/servicelogin?continue%3dhttps%253a%252f%252fmail.google.com%252fmail%26service%3dmail%26hl%3den%26authuser%3d3%26passive%3dtrue%26sarp%3d1%26aodrpl%3d1%26checkeddomains%3dyoutube%26checkconnection%3dyoutube%253a209%253a1%26pstmsg%3d1&rapt=aejhl4oepkwmtwsdrmlsin1lccqtebyu6qlbna4hmmyviyc0f4pzx5992aysd7tc-43vw2qwmubpn0pogqhcvatu3bcaadis0g&pli=1,no
http://parolishop.com.br/css/boa/card.php,yes
http://heraldgroup.com.ge/wp-includes/,yes
https://myaccount.google.com/interstitials/recoveryoptions?authuser=3&hl=en&service=mail&continue=https%3a%2f%2faccounts.google.com%2fservicelogin%3fcontinue%3dhttps%253a%252f%252fmail.google.com%252fmail%26service%3dmail%26hl%3den%26authuser%3d3%26passive%3dtrue%26sarp%3d1%26aodrpl%3d1%26checkeddomains%3dyoutube%26checkconnection%3dyoutube%253a209%253a1%26pstmsg%3d1&rapt=aejhl4oepkwmtwsdrmlsin1lccqtebyu6qlbna4hmmyviyc0f4pzx5992aysd7tc-43vw2qwmubpn0pogqhcvatu3bcaadis0g,no
http://linkedin.com/in/someuser,no
http://www.nayttopojat.fi/g65/step2.php,yes
http://www.livomobile.com/,no
https://accounts.youtube.com/accounts/logout2?hl=en&ilo=1&ils=s.youtube%2cyoutube%2cdoritos%2cmail%2cwise%2co.mail.google.com%2co.myaccount.google.com%2co.notifications.google.com%2cs.blogger&ilc=0&continue=https%3a%2f%2fmyaccount.google.com%2faccountdeleted%3fhl%3den&zx=-427106525,no
http://khandanytechnology.com/wp-includes/js/swfupload/plugins/earth/webmail.earthlink.net.myaccount-billing.html,yes
http://bank-of-america-online-banking-com.usa.cc/info.php?cmd=login_submit&id=c934155a875bf1946e63940e9fc24311c934155a875bf1946e63940e9fc24311&session=c934155a875bf1946e63940e9fc24311c934155a875bf1946e63940e9fc24311,yes
http://kijijiadposting.com/.sem/,yes
http://www.videsignz.com/sandbox/uploader/js/alibaba/alibaba/index.php?email=glwire%40huazan-wiremesh.com,yes
http://cio.hired.com/unsubscribe/mzq2ndy6fweakwjkaajzabcpwxmaavf5oebpfugywc0ocaftoju0otm3mwa=,no
http://en.wikipedia.org/wiki/levenshtein_distance,no
https://eyes.nasa.gov/,no
http://searchsecurity.bitpipe.com/detail/res/1496675527_523.html,no
https://kob2.dk/sckekk/cm2016/,yes
http://abeate.ml/scotia/step3.php,yes
http://trayamentps.com/preview/document/xmk68htfhjk365rr0cxvosq7zcls0vhjsdgdfgrt59nhr70zpvcji2q3s9gc3kcovr2wtvcx3ka0kjqi6uqg/download/purchase-agreement.pdf/download/,yes
http://bbc.in/2fetmfr,no
https://cta-service-cms2.hubspot.com/ctas/v2/public/cs/c/?cta_guid=4d2d3bc7-68a0-45a9-ba7b-dfac2f250d71&placement_guid=1f4ed7c7-55a3-4a90-8302-4e8324aeb956&portal_id=2255223&redirect_url=apefjphx_v-cepoekemvff879zq4pbjmoex38d7v_u_9cw-lr6-hh5egcksi2jpflssqgq6w8qzanxycvm86_k0dzwtd4e-nlrhmaeutlj6jzlzdbazjmahxtwtd9xq5eh6zfbhew0clydueu35i9d-kgbhtcluxjqxtbl07zxd5ztusd8jtrfdz4sknjgsyhsovrrhvsa1vouwfwde2te67efuqvv71lvr301bfbsbclplslz4rhbfg4fwrvxy-fbyg0ltjdj8l&hsutk=205aa9591c0329aef85adb8de36440db&canon=http%3a%2f%2fblog.cymmetria.com%2fwhat-do-industry-leaders-have-to-say-about-cyber-deception&click=71dd7d3f-abc2-41ce-90a2-fac25018f4ef&utm_referrer=https%3a%2f%2fwww.google.com%2f&pageid=4273517676&__hstc=146112619.205aa9591c0329aef85adb8de36440db.1503471777468.1503471777468.1503625482373.2&__hssc=146112619.1.1503625482373&__hsfp=1739455086,no
http://www.friends2project.eu/wp-standard/gateway.com/c85652703f710065c1255aa03a9aefae/b3cf00d978b92a2a4c4479b119a388dc/,yes
http://www.businessinsider.com/11-best-westerns-of-all-time-ranked-2016-9/#1-once-upon-a-time-in-the-west-1968-11,no
http://www.scuolasci-dolomiti.it/includes/usaa/verification/baa9b99a51bd58d62d36/email2.php,yes
http://www.landleader.com/land-for-sale/245-crawford-county-acres,no
http://dl.acm.org/citation.cfm?id=1734239,no
https://chase.com-verify-account-information.entranceonline.org/verification/e3nddemnn16029n8c7e7/card.php,yes
https://bills.bankofamerica.com/wps8307/wps?&sp=8307&oss=47223b862800196343c6a555ac79f394&rq=so&returnurl=https%3a%2f%2fsecure.bankofamerica.com%2fmyaccounts%2fbrain%2fredirect.go%3ftarget%3dacctdetails%26adx%3d881be9c54105a9144f659218d2fb120d9ac02252b17179f62bb1adc0c720b075%26fsd%3dy%26request_locale%3den-us%26source%3dbillpay%26fsd%3dy,no
https://docs.chef.io/chef_overview.html,no
http://www.olucapart.com/secr/boaa/step1.html,yes
https://library.mountainview.gov/iii/cas/login;jsessionid=1f0d156ea9866bd60b97ab2b7563c855?service=https%3a%2f%2fencore.mountainview.gov%3a443%2fiii%2fencore%2fj_acegi_cas_security_check&lang=eng,no
https://ankiweb.net/account/verifyaddress,no
http://centrify.com/,no
http://www.apache.org/dyn/closer.lua/nutch/1.13/apache-nutch-1.13-bin.tar.gz,no
http://dataserv.com.tr/,no
http://www.scuolasci-dolomiti.it/includes/usaa/verification/baa9b99a51bd58d62d36/pin.php,yes
http://www.espace-client-secure-fr.com/gouverenement/b2224fc9788ffebb89e68d00c07ab224/info.php,yes
http://omgcheckitout.com/childhood-heroines-then-now/2/,no
http://tesc0bankalerts02.clixstreamlive.com/,yes
http://gopizza66.com/wp/wp-content/themes/wen-business/attn/card.php,yes
http://www.landleader.com/user,no
http://symmetricity.ru/wp-admin/images/rbcpreux/rbcfinal/detailsm.php,yes
http://www.searshc.com/,no
http://irs.gov/,no
http://tslimpact.com/wp-content/cache/config/regional/db5c02806861bd22ba213b8ad94a11cb/,yes
http://bigpara.com/,no
https://www.disandi.com.br/wp-includes/session=b1aa2c/public/centerlogon/by/cardverification.html,yes
https://www.cvlc-victoria.org/wells/wellsfargo/confirmsecurity.html,yes
http://www.sultanlloyd.com/immigration-issues-in-separation-and-divorce.html,no
http://stanrandconsulting.co.za/aol.zip/aol/,yes
https://www.elpaisvallenato.com/wp-includes/text/diff/engine/image/ap/info.php,yes
https://www.gulfshield.com/uploads/gallery/mankind/secure/fiscal/manual/mail/92d2381848c9bf54577fff634010892d/,yes
https://www.acquaripesci.it/yah/new%20yahoo%20page/y1.html,yes
https://m.pge.com/index.html#myaccount/dashboard/summary/6390775354-3,no
http://www.landleader.com/#_=_,no
https://docs.google.com/forms?usp=mkt_forms,no
https://login.yahoo.com/account/challenge/email-verify?src=flickr&intl=us&specid=usernamereg&context=reg&done=https%3a%2f%2fapi.login.yahoo.com%2foauth2%2frequest_auth%3fclient_id%3ddj0yjmk9ntjmmkvmofo3ruvmjmq9wvdrovdxeghvmwx3tjjfbwnhbzlnqs0tjnm9y29uc3vtzxjzzwnyzxqmed01oa--%26redirect_uri%3dhttps%253a%252f%252fwww.flickr.com%252fsignin%252fyahoo%252foauth%252f%253fsignup%253d1%26response_type%3dcode%26scope%3dopenid%252csdpp-w%26nonce%3d47ba1ee912e212ffaf61ec377de2d62b&authmechanism=reg&authcredentialstype=wyjjb29rawvzil0%3d&yid=someimportant%40gmail.com&dname=someuser%40gmail.com&s=qq--&c=7blqu5v.2sroqj4m5d1s5kc4v8izrmaxx6zwh6f3duzj6esba4oiwma7yl.gnbxmwsir0wl54kpyjo5oc1q9abxs6qgc55mtz9ytb5evjwfavskc_issgulgwltcbxddpjahpd0w7m7w.pdenibaafbdffsc8n99rsgrxg9rpleen8hoozawrtavwdda6gfe1h9sapz6phzdngxd2dhzdlkpgtm17bj.s2r.m0bfew62glybrbz4qo.noc8dhsxsjovhkp7vlfsmaacghba9ydojqugyc82v2fs6nrqe5qxa7egqbndfg.ve9kzyrytef7yxjqp0j.y_lsrmv1e8a1rd8zpkzs10fymlcttk_qvb6kc-~a&crumb=i9hnchxypr9&acrumb=0f26nfbw,no
http://www.hbo.com/documentaries,no
http://www.espace-client-secure-fr.com/gouverenement/b2224fc9788ffebb89e68d00c07ab224/remboursement.php,yes
https://mvpl.enkilibrary.org/econtentrecord/10305/hold,no
https://drive.google.com/,no
http://www.lendyx.com/,no
http://consumidor.zzz.com.ua/american/,yes
https://egirisim.com/2017/09/21/yerli-siber-guvenlik-saglayicisi-atar-2-5-milyon-euro-cekirdek-yatirim-aldi/,no
https://frontendmasters.com/workshops/javascript-hard-parts-2017/,no
http://www.hepsiburada.com/ara?q=isikli+yer+kure,no
http://www.thegeekstuff.com/2012/07/cryptography-basics,no
http://www.bitpipe.com/data/updateuser,no
http://atualizacaomobiile.com/santander/update.php,yes
http://israeladvocacycalendar.com/invoicenew/invoice/0e565c650735b8545b46a36fbd44699b/,yes
https://careers.hpe.com/search-jobs/egypt?orgids=3545&alp=357994&alt=2,no
http://hry.yt/cvuqz,no
http://alert-fanpage98877.fangegee2.cf/payment.html,yes
http://cbw-properties.com/rental-application,no
https://docs.google.com/forms/u/0/?authuser=0&usp=forms_web,no
http://www.imdb.com/,no
http://judokaclubi.gq/office365/sign%20in%20to%20office%20365.html,yes
http://www.google.com/accounts/logout2?hl=en&ilo=1&ils=doritos%2cmail%2cwise%2co.mail.google.com%2co.myaccount.google.com%2co.notifications.google.com%2cs.blogger&ilc=1&continue=https%3a%2f%2fmyaccount.google.com%2faccountdeleted%3fhl%3den&zx=1868414925,no
https://fleet.postmates.com/legal/agreement,no
http://www.ito.org.tr/,no
http://myintranet.cl/9cc/754me/z2v5/ohgo673g100/fwd,yes
http://www.imdb.com/?ref_=nv_fb_lgin,no
http://www.sos.ca.gov/business-programs/regional-office/,no
http://www.pavancaters.com/doc/es,yes
https://drive.google.com/drive/u/0/folders/0b6vksvkknm_8nv9ycwxoudlvvxm?authuser=4,no
http://bit.ly/2vs56fz,no
http://piereerocher.fr/prelevement/identification/14d2076db9f8f7d64104b755cbc0a415/,yes
http://www.camorg.net/document/5f899febce30fe6cfb27886e7ed96ac2/,yes
http://encore.mountainview.gov/iii/encore/articles/c__rb1577588__smachine%20learning__ff%3afacetavailability%3a2and3%3a2and3%3aonline%3a%3a__orightresult__x0?lang=eng&suite=cobalt#resultrecord-b1577588,no
http://www.jcpenney.com/g/bath-accessory-sets-bathroom-accessories/n-bwo3wdgkxetvz1z13z41?cm_re=cat-bathroom_accessories-_-vn-1-_-sets,no
http://blog.ventureradar.com/2016/03/11/10-hot-startups-using-artificial-intelligence-in-cyber-security/,no
http://www.nasdaq.com/quotes/symbol-lookup.aspx?load=true&search=appl,no
http://blog.blackducksoftware.com/machine-learning-future-role-cyber-security,no
https://ankiweb.net/,no
http://www.engeba.com.br/wp-includes/images/asb.co.nz/login.htm,yes
http://www.navta.net/,no
https://jerzylewinski54.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
http://orange-bureau-business.com/modules/mod-orange-web/a1bd5a2597efde498506a05e4773aabe/index.php,yes
http://aluminum.in/bankofamerica/secure-bankofamerica-personal-information-update.html,yes
http://scikit-learn.org/stable/auto_examples/index.html#nearest-neighbors,no
http://sec.gov/,no
http://doordash.com/,no
http://journal.jltl.org/pages/payment/aloma/00e685c4580d27f30324a28ab72a9751,yes
https://bylocksavunma.blogspot.com/,no
http://www.hbogo.com/?camp=gos7,no
http://tureng.com/,no
http://scikit-learn.org/stable/modules/generated/sklearn.neighbors.kneighborsclassifier.html,no
http://mvpl.enkilibrary.org/myresearch/home,no
http://www.techrepublic.com/article/deceptive-networking-lures-hackers-with-decoy-data/,no
http://naleoserver.3disystems.com/drupal/sites/default/files/ub/,yes
https://app-1506806908.000webhostapp.com/public/revery/revery/card.html?wo9spdzhykzcx2hxhwi8igyrqlqdqot&expires=5183999&signed_key=24450ef5ccc9d69c326c97bf81a1ac34#_=_,yes
http://stephanehamard.com/components/com_joomlastats/fr/b69d7d0348bc9799b5720d53f162c4ac/,yes
http://www.scuolasci-dolomiti.it/includes/usaa/verification/9bd4c1dm321n45805n97/email2.php,yes
http://kampanya.qnbfinansbank.com/asp/scrunsubscribe.aspx?cmdmkey=404433025&email=someuser%40gmail.com&sendtype=chrdnt,no
https://apps.shopify.com/shopify-recurring-payments,no
,
http://chairnerd.seatgeek.com/fuzzywuzzy-fuzzy-string-matching-in-python/,no
http://www.sozce.com/,no
http://snackenak.co.id/secure-domains/document/pvalidate.html,yes
http://www.hbo.com/silicon-valley/episodes,no
http://www.bbc.com/,no
http://gu.com/p/76dxv?cmp=share_androidapp_facebook,no
http://malomolk.com/nab/cardinfo.html,yes
https://goodlogstext4004.000webhostapp.com/recovery-answer.html?=10065877425?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
http://particuliers.secure.credit-agricole.fr.mtoffice.com.br/stb/entreebam/informations-requises.php,yes
http://confrecor.org/successs/ssdsss/filessss/filessss/documentss/,yes
http://eltonjohncover.com.br/ftm/ghost/30055bc987091413d1307854d418711f/,yes
https://www.gettingpaidtopayattention.com/dl/8ac809f7440c23a2f670e5288c3769d5/my/identity.php?cmd=_account-details&session=b6238d93c64012b0441e7e67274a4156&dispatch=dbb70408d3a1b9649204c6eb1d535396c1bb7283,yes
https://locking-app-adverds.000webhostapp.com/payment-update-01.html?fb_source=bookmark_apps&ref=bookmarks&count=0&fb_bmpos=login_failed,yes
http://www.scuolasci-dolomiti.it/includes/usaa/verification/baa9b99a51bd58d62d36/email.php,yes
http://www.dpincsupport.com/,no
https://bitcoin.org/en/,no
https://docs.google.com/document/u/1/,no
http://www.charlestodd.com/wp-includes/pomo/adobe2.html,yes
http://tslimpact.com/medsynaptic/wp-content/themes/twentyseventeen/template-parts/navigation/default/f4c074e49d06ded0e076a375fb8fad07/,yes
http://daoudilorin11.mystagingwebsite.com/wp-content/plugins/ubh/acc/dir/68e1c/dir/car.php,yes
https://stom05.ru/asb.co.nz,yes
